UniqueID,Company,PurchaseOrderReceipt,PORelease,POCode,Reference1,Reference2,ReferenceNumber,PurchaseOrder,ShipToLocation,PurchaseOrderLocation,OperatorID,Buyer,BillOfLading,ReceivedDate,Carrier,Vendor,PurchaseFromLocation,Status,Logged,ReprintReceipt,ERSStatus,InvoiceReference,Invoice,Comments.Comment[1],Comments.Comment[2],Comments.Comment[3],Comments.Comment[4],Comments.Comment[5],PrintCode,ReceiptAmount,MatchedAmount,Currency,ProcessLevel,ReceiptCurrencyConversionRate,TermCode,ShipToArriveDate,MatchPrepayment,AddOnChargeTotal,HashQuantity,HashQuantityMatched,CrossReferenceVendor,RetailFlag,CreatedBy,LastUpdateDate,LastUpdateBy,ReleasingOperatorID,FreightTotal,InsuranceTotal,CustomsTotal,OtherAddOnChargesTotal,GlobalDocumentType,TemporaryHold,MatchReferenceNumber,InterfaceInProcess,OriginatingInterfaceRun,IDMPrinter,Damaged
015d8a58-130e-0000-001e-3e0b538f85a8,1,87,0,,,,,382,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 18:13:54.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-001e-4825538f85a8,1,88,0,,,,,383,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 18:28:35.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,0.59,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-001e-79b9538f85a8,1,89,0,,,,,384,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 19:46:00.00 PM",0,1,1,9,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,"Tuesday, 08 August 2017 19:51:12.00 PM",inforhc1,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-001e-8734538f85a8,1,90,0,,,,,384,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 19:52:03.00 PM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,5000,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-001f-0ec1538f85a8,1,91,0,,,,,386,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 20:38:38.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,14950,0,USD,1,1,21030,,FALSE,0,10,0,,0,inforhc1,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-001f-3cc6538f85a8,1,92,0,,,,,390,MAIN,,inforhc1,1,,"Tuesday, 08 August 2017 20:50:46.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,29900,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc1,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0020-ccbf538f85a8,1,93,0,,,,,391,,,inforhc1,1,,"Wednesday, 09 August 2017 02:21:48.00 AM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0021-cea0538f85a8,1,94,0,,,,,392,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 06:43:29.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,5.9,0,USD,1,1,21030,,FALSE,0,10,0,,0,inforhc1,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0022-0811538f85a8,1,95,0,,,,,395,MAIN,,inforhc2,2,,"Wednesday, 09 August 2017 07:16:36.00 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0022-0e66538f85a8,1,96,0,,,,,398,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 07:18:27.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0022-6e27538f85a8,1,97,0,,,,,399,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 07:49:53.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,12500,0,USD,1,1,21030,,FALSE,0,25,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0023-8214538f85a8,1,98,0,,,,,400,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 15:52:14.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0023-8431538f85a8,1,99,0,,,,,402,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 15:54:34.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0023-cc3f538f85a8,1,100,0,,,,,403,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 16:28:15.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,4.72,0,USD,1,1,21030,,FALSE,0,8,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0024-0fec538f85a8,1,101,0,,,,,404,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 18:34:48.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0024-47c4538f85a8,1,102,0,,,,,405,MAIN,,inforhc1,1,,"Wednesday, 09 August 2017 19:19:37.00 PM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0024-872d538f85a8,1,103,0,,,,,406,MAIN,,inforhc2,2,BL406,"Wednesday, 09 August 2017 20:04:15.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,4567.99,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0025-47ff538f85a8,1,104,0,,,,,399,,,inforhc1,1,,"Wednesday, 09 August 2017 22:34:07.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0025-4be9538f85a8,1,105,0,,,,,398,,,inforhc1,1,,"Wednesday, 09 August 2017 22:34:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0026-3df4538f85a8,1,106,0,,,,,410,MAIN,,inforhc1,1,,"Thursday, 10 August 2017 01:04:21.00 AM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0026-5103538f85a8,1,107,0,,,,,411,MAIN,,inforhc1,1,,"Thursday, 10 August 2017 01:10:59.00 AM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0026-7bb0538f85a8,1,108,0,,,,,412,MAIN,,inforhc1,1,,"Thursday, 10 August 2017 01:41:56.00 AM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0026-b6a4538f85a8,1,109,0,,,,,413,MAIN,,inforhc1,1,,"Thursday, 10 August 2017 02:17:39.00 AM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0027-2153538f85a8,1,110,0,,,,,415,MAIN,,inforhc1,1,,"Thursday, 10 August 2017 03:15:09.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-002a-4c09538f85a8,1,113,0,,,,,416,MAIN,,inforhc4,4,,"Friday, 11 August 2017 01:12:26.00 AM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,22500,0,USD,1,1,21030,,FALSE,0,29,0,,0,inforhc4,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-002b-f318538f85a8,1,114,0,,,,,426,MAIN,,inforhc1,1,,"Friday, 11 August 2017 18:33:49.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-002c-5987538f85a8,1,115,0,,,,,428,MAIN,,inforhc2,2,,"Friday, 11 August 2017 20:08:37.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-002c-cfe1538f85a8,1,116,0,,,,,431,MAIN,,inforhc4,4,,"Friday, 11 August 2017 22:06:41.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc4,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-002c-da9c538f85a8,1,117,0,,,,,432,MAIN,,inforhc2,2,,"Friday, 11 August 2017 22:11:48.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0033-f665538f85a8,1,118,0,,,,,423,MAIN,,inforhc1,1,,"Tuesday, 15 August 2017 19:58:22.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,8.85,0,USD,1,1,21030,,FALSE,0,15,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0040-e388538f85a8,1,119,0,,,,,438,MAIN,,inforhc3,3,,"Tuesday, 22 August 2017 21:24:16.00 PM",0,3,,1,FALSE,FALSE,1,,,,,,,,A,47.94,0,USD,1,1,,,FALSE,0,6,0,,0,inforhc3,"Tuesday, 29 August 2017 00:33:51.00 AM",inforhc1,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0043-6a8e538f85a8,1,120,0,,,,,439,MAIN,,inforhc6,6,,"Wednesday, 23 August 2017 20:32:27.00 PM",0,8,,9,FALSE,FALSE,1,,,,,,,,A,1600,1600,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc6,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0043-cd19538f85a8,1,121,0,,,,,440,MAIN,,inforhc6,6,,"Wednesday, 23 August 2017 20:59:49.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1600,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc6,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0048-a963538f85a8,1,122,0,,,,,441,MAIN,,inforhc4,4,,"Friday, 25 August 2017 23:31:16.00 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,60,60,USD,1,1,21030,,FALSE,0,5,5,,0,inforhc4,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-0048-c729538f85a8,1,123,0,,,,,442,MAIN,,inforhc4,4,,"Saturday, 26 August 2017 00:32:43.00 AM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,295,295,USD,1,1,21030,,FALSE,0,500,500,,0,inforhc4,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015d8a58-130e-0000-004b-19c2538f85a8,1,124,0,,,,,450,MAIN,,inforhc1,1,,"Monday, 28 August 2017 23:59:46.00 PM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015e2bc2-381b-0000-0000-c732538f85a8,1,125,0,,,,,454,MAIN,,inforhc2,2,,"Tuesday, 29 August 2017 17:19:57.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e2bc2-381b-0000-0002-588a538f85a8,1,126,0,,,,,457,MAIN,,inforhc2,2,,"Wednesday, 30 August 2017 03:12:56.00 AM",0,5,,9,FALSE,FALSE,1,,,,,,,,A,10500,10500,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e2bc2-381b-0000-0003-97d2538f85a8,1,127,0,,,,,458,MAIN,,inforhc2,2,,"Wednesday, 30 August 2017 18:31:38.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e2bc2-381b-0000-0004-a493538f85a8,1,128,0,,,,,461,MAIN,,inforhc2,2,,"Thursday, 31 August 2017 01:03:39.00 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,11000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0004-5ab3538f85a8,1,129,0,,,,,464,MAIN,,inforhc4,4,,"Monday, 04 September 2017 10:23:08.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1450,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0009-8dff538f85a8,1,130,0,,,,,467,MAIN,,inforhc3,3,,"Wednesday, 06 September 2017 09:25:32.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1450,0,USD,1,1,21030,,FALSE,0,0,0,,0,inforhc3,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-000b-f55d538f85a8,1,131,0,,,,,470,MAIN,,inforhc2,2,,"Thursday, 07 September 2017 03:07:54.00 AM",0,3,,1,FALSE,FALSE,1,,,,,,,,A,1249,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-000f-d95d538f85a8,1,132,0,,,,,457,,,inforhc1,2,,"Thursday, 07 September 2017 20:10:44.00 PM",0,5,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0010-fc60538f85a8,1,133,0,,,,,476,,,inforhc1,1,,"Thursday, 07 September 2017 21:20:30.00 PM",0,5,,9,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,1,,,FALSE,0,0,0,,0,inforhc1,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0014-4a46538f85a8,1,134,0,,,,,484,MAIN,,inforhc2,2,,"Friday, 08 September 2017 19:20:35.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-001d-5ab0538f85a8,1,135,0,,,,,488,MAIN,,inforhc2,2,,"Tuesday, 12 September 2017 19:37:54.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-001f-43ba538f85a8,1,136,0,,,,,491,MAIN,,inforhc2,2,,"Wednesday, 13 September 2017 01:16:34.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0022-2d37538f85a8,1,137,0,,,,,494,MAIN,,inforhc2,2,,"Wednesday, 13 September 2017 22:30:30.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0024-e78d538f85a8,1,138,0,,,,,497,MAIN,,inforhc2,2,,"Thursday, 14 September 2017 19:28:41.00 PM",0,2,,1,FALSE,FALSE,1,,,,,,,,A,400,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-002d-36a0538f85a8,1,139,0,,,,,500,MAIN,,inforhc2,2,,"Thursday, 14 September 2017 23:40:10.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-002e-8a3b538f85a8,1,140,0,,,,,503,MAIN,,inforhc2,2,,"Friday, 15 September 2017 01:11:10.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0030-2f46538f85a8,1,141,0,,,,,495,MAIN,,lawson,1,,"Friday, 15 September 2017 16:13:07.00 PM",0,1,1,1,FALSE,FALSE,1,,,,,,,,A,5.04,0,USD,1,1,21030,,FALSE,0,2,0,,0,lawson,,,lawson,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0039-fb59538f85a8,1,142,0,,,,,496,MAIN,,lawson,1,,"Monday, 18 September 2017 11:17:55.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,100.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,lawson,,,lawson,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003b-06ab538f85a8,1,143,0,,,,,508,MAIN,,inforhc6,6,,"Monday, 18 September 2017 19:03:49.00 PM",0,2,,9,FALSE,FALSE,1,,,,,,,,A,296.75,296.75,USD,1,1,,,FALSE,0,7,7,,0,inforhc6,,,lawson,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003c-2130538f85a8,1,144,0,,,,,509,MAIN,,inforhc2,2,,"Tuesday, 19 September 2017 00:10:13.00 AM",0,3,,9,FALSE,FALSE,1,,,,,,,,A,1249,1249,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc2,,,lawson,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003c-2c24538f85a8,1,145,0,,,,,485,,,inforhc2,2,BL485,"Tuesday, 19 September 2017 00:17:53.00 AM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003d-c253538f85a8,1,146,0,,,,,511,MAIN,,lawson,2,,"Tuesday, 19 September 2017 14:44:50.00 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,1,21030,,FALSE,0,0,0,,0,lawson,,,lawson,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003f-4be8538f85a8,1,147,0,,,,,516,MAIN,,inforhc2,2,,"Tuesday, 19 September 2017 23:53:49.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-003f-7c96538f85a8,1,148,0,,,,,514,MAIN,,emp17,4,,"Wednesday, 20 September 2017 00:36:14.00 AM",0,6,,9,FALSE,FALSE,1,,,,,,,,A,13900,13900,USD,1,1,,,FALSE,0,1,1,,0,emp17,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0042-1e96538f85a8,1,149,0,,,,,519,MAIN,,inforhc2,2,,"Wednesday, 20 September 2017 19:34:05.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0042-f1fc538f85a8,1,150,0,,,,,520,MAIN,,inforhc2,2,,"Wednesday, 20 September 2017 22:39:25.00 PM",0,3,,1,FALSE,FALSE,1,,,,,,,,A,1249,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0043-fef5538f85a8,1,151,0,,,,,521,MAIN,,inforhc2,2,,"Thursday, 21 September 2017 05:47:23.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,231,0,USD,1,1,21030,,FALSE,0,3,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0046-2dae538f85a8,1,152,0,,,,,523,MAIN,,inforhc1,1,,"Thursday, 21 September 2017 19:21:37.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0048-6b47538f85a8,1,153,0,,,,,530,MAIN,,inforhc2,2,,"Friday, 22 September 2017 05:58:24.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,231,0,USD,1,1,21030,,FALSE,0,3,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-004a-5b22538f85a8,1,154,0,,,,,533,MAIN,,inforhc2,2,,"Friday, 22 September 2017 22:24:36.00 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0051-d5fd538f85a8,1,155,0,,,,,529,MAIN,,inforhc3,3,,"Monday, 25 September 2017 09:22:44.00 AM",0,5,,9,FALSE,FALSE,1,,,,,,,,A,11000,11000,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0055-e45c538f85a8,1,156,0,,,,,551,MAIN,,inforhc1,1,,"Wednesday, 27 September 2017 09:09:54.00 AM",0,1021,,1,FALSE,FALSE,1,,,,,,,,A,5448,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0058-219c538f85a8,1,157,0,,,,,552,MAIN,,inforhc6,6,,"Thursday, 28 September 2017 01:19:00.00 AM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,1200,1200,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc6,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-005c-b048538f85a8,1,158,0,,,,,553,MAIN,,inforhc4,4,,"Thursday, 28 September 2017 21:42:06.00 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,1000,1000,USD,1,1,21030,,FALSE,0,0,1,,0,inforhc4,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-005d-c43b538f85a8,1,159,0,,,,,557,MAIN,,inforhc4,4,,"Friday, 29 September 2017 00:11:18.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,5900,0,USD,1,1,21030,,FALSE,0,4,0,,0,inforhc4,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-005e-f549538f85a8,1,160,0,,,,,558,MAIN,,inforhc6,6,,"Friday, 29 September 2017 02:05:00.00 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1600,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc6,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-005f-5252538f85a8,1,161,0,,,,,559,MAIN,,inforhc6,6,,"Thursday, 28 September 2017 21:30:00.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,1500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc6,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0061-99f0538f85a8,1,162,0,,,,,560,MAIN,,inforhc7,2,,"Friday, 29 September 2017 17:25:57.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc7,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0061-d158538f85a8,1,163,0,,,,,561,MAIN,,inforhc7,2,,"Friday, 29 September 2017 18:25:06.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc7,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0061-f08c538f85a8,1,164,0,,,,,562,MAIN,,inforhc7,2,,"Friday, 29 September 2017 18:41:42.00 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc7,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0062-7e77538f85a8,1,165,0,,,,,566,MAIN,,inforhc1,2,,"Friday, 29 September 2017 21:29:41.00 PM",0,3,,1,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
015e3f1d-6f33-0000-0062-ad34538f85a8,1,166,0,,,,,567,MAIN,,inforhc4,4,,"Friday, 29 September 2017 22:58:37.00 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,14.75,14.75,USD,1,1,21030,,FALSE,0,25,25,,0,inforhc4,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
